tarihSaat,Latitude,Longitude,VehicleID,id,UserID
2018-10-07 09:17,59.3792295259566,13.5051405395696,102,1375,2
2018-10-07 09:18,59.3771675426065,13.5049518086492,102,1376,2
2018-10-07 09:19,59.3738836821703,13.5039736876623,102,1377,2
2018-10-07 09:20,59.3708773800421,13.5100076707306,102,1378,2
2018-10-07 09:40,59.3815990125755,13.5042555013976,102,1379,2
2018-10-07 09:41,59.3815990125755,13.5042555013976,102,1380,2
2018-10-07 09:42,59.3815990125755,13.5042555013976,102,1381,2
2018-10-07 09:43,59.3815990125755,13.5042555013976,102,1382,2
2018-10-07 09:44,59.3815990125755,13.5042555013976,102,1383,2
2018-10-07 09:45,59.3815932761773,13.5042702899344,102,1384,2
2018-10-07 10:18,59.3816149139699,13.5041730253577,102,1386,2
2018-10-07 10:19,59.3816149139699,13.5041730253577,102,1387,2
2018-10-07 10:20,59.3814601810105,13.5048368133229,102,1388,2
2018-10-07 10:21,59.3815127,13.5042401,102,1389,2
2018-10-07 10:22,59.3815101,13.5042407,102,1390,2
2018-10-07 10:23,59.3815144,13.5042633,102,1391,2
2018-10-07 16:26,59.381506250758,13.5045323819766,102,1392,2
2018-10-07 16:27,59.3815232179484,13.5044648749906,102,1393,2
2018-10-07 16:28,59.3815112688334,13.504446420548,102,1394,2
2018-10-07 16:29,59.3815112688334,13.504446420548,102,1395,2
2018-10-07 16:30,59.381509,13.5043302,102,1396,2
2018-10-07 16:31,59.3815112688334,13.504446420548,102,1397,2
2018-10-09 06:55,59.3779654313948,13.4965713997093,102,1410,2
2018-10-09 06:56,59.3779654313948,13.4965713997093,102,1411,2
2018-10-09 06:57,59.3779654313948,13.4965713997093,102,1412,2
2018-10-09 06:58,59.3779693080067,13.4967326798387,102,1413,2
2018-10-09 06:59,59.3779693080067,13.4967326798387,102,1414,2
2018-10-09 16:24,59.4014585256059,13.5699104797169,102,1415,2
2018-10-09 16:25,59.4014585256059,13.5699104797169,102,1416,2
2018-10-09 16:26,59.4014585256059,13.5699104797169,102,1417,2
2018-10-09 16:27,59.4014585256059,13.5699104797169,102,1418,2
2018-10-09 16:28,59.4014585256059,13.5699104797169,102,1419,2
2018-10-09 16:29,59.401452951277,13.5699091548802,102,1420,2
2018-10-09 16:30,59.401452951277,13.5699091548802,102,1421,2
2018-10-09 16:31,59.4014415049227,13.5699256805153,102,1422,2
2018-10-09 16:32,59.4014415049227,13.5699256805153,102,1423,2
2018-10-09 16:35,59.4014415049227,13.5699256805153,102,1424,2
2018-10-09 16:46,59.40149730798,13.5699745609156,102,1425,2
2018-10-09 16:50,59.4017472477582,13.5693454897421,102,1426,2
2018-10-09 16:51,59.4015984191784,13.5693987323621,102,1427,2
2018-10-09 16:52,59.4015984191784,13.5693987323621,102,1428,2
2018-10-09 16:53,59.4013926275401,13.5699035085201,102,1429,2
2018-10-09 16:54,59.4013889288561,13.5699313066619,102,1430,2
2018-10-09 16:55,59.4013889288561,13.5699313066619,102,1431,2
2018-10-09 16:56,59.4013799055796,13.5699494689468,102,1432,2
2018-10-09 16:57,59.4013123,13.5699829,102,1433,2
2018-10-09 16:58,59.4013799055796,13.5699494689468,102,1434,2
2018-10-09 16:59,59.4013799055796,13.5699494689468,102,1435,2
2018-10-09 17:00,59.4013799055796,13.5699494689468,102,1436,2
2018-10-09 17:01,59.4013799055796,13.5699494689468,102,1437,2
2018-10-09 17:02,59.4013799055796,13.5699494689468,102,1438,2
2018-10-09 17:03,59.4013782268041,13.5699653300656,102,1439,2
2018-10-09 17:05,59.4013700389654,13.5698727608332,102,1440,2
2018-10-09 17:06,59.4013700389654,13.5698727608332,102,1441,2
2018-10-09 17:07,59.4013725737552,13.5698771741535,102,1442,2
2018-10-09 17:08,59.4013725737552,13.5698771741535,102,1443,2
2018-10-09 17:09,59.4013725737552,13.5698771741535,102,1444,2
2018-10-09 17:10,59.4013725737552,13.5698771741535,102,1445,2
2018-10-09 17:11,59.4013725737552,13.5698771741535,102,1446,2
2018-10-09 17:14,59.4013334035307,13.5699563454274,102,1447,2
2018-10-09 17:15,59.401345437187,13.5699615207717,102,1448,2
2018-10-09 17:16,59.401345437187,13.5699615207717,102,1449,2
2018-10-09 17:17,59.401345437187,13.5699615207717,102,1450,2
2018-10-09 17:23,59.401345437187,13.5699615207717,102,1451,2
2018-10-09 18:23,59.3976674256192,13.5017086399102,102,1453,2
2018-10-09 18:48,59.3788231852174,13.5095165775041,102,1454,2
2018-10-09 18:49,59.3863616814176,13.5260541913578,102,1455,2
2018-10-09 18:50,59.396505371535,13.5351057874813,102,1456,2
2018-10-09 18:51,59.3987398753067,13.5332107957072,102,1457,2
2018-10-09 18:52,59.4003198,13.5542708,102,1458,2
2018-10-09 18:53,59.4053212,13.5624527,102,1459,2
2018-10-09 18:54,59.4042342893371,13.5689370907239,102,1460,2
2018-10-09 18:55,59.4043764386499,13.5690450845967,102,1461,2
2018-10-09 18:56,59.4043764386499,13.5690450845967,102,1462,2
2018-10-09 18:57,59.4063991164645,13.5641951665273,102,1463,2
2018-10-09 18:58,59.4015788053144,13.5527783630022,102,1464,2
2018-10-09 18:59,59.3978923906844,13.5284198306698,102,1465,2
2018-10-09 19:00,59.3980852825285,13.5044343952374,102,1466,2
2018-10-09 19:01,59.3984078846654,13.5026117602756,102,1467,2
2018-10-09 19:05,59.3794807859337,13.504243449407,102,1468,2
2018-10-09 19:06,59.3797505176035,13.5045750533113,102,1469,2
2018-10-09 19:07,59.3799666914464,13.5045299623875,102,1470,2
2018-10-09 19:08,59.379837,13.5042516,102,1471,2
2018-10-09 19:09,59.3799492698168,13.5045307558005,102,1472,2
2018-10-09 20:13,59.3792321,13.5043598,102,1473,2
2018-10-09 20:14,59.3817169,13.5043567,102,1474,2
2018-10-09 20:15,59.3872681306899,13.5103175067857,102,1475,2
2018-10-09 20:16,59.3873072197798,13.5179867129654,102,1476,2
2018-10-09 20:17,59.3872586523006,13.5181646672443,102,1477,2
2018-10-09 20:18,59.3871959551175,13.5087856171523,102,1478,2
2018-10-09 20:19,59.3821438,13.5042786,102,1479,2
2018-10-09 20:20,59.3781346670089,13.5036340339942,102,1480,2
2018-10-09 20:21,59.3792739039216,13.4970898083785,102,1481,2
2018-10-09 20:22,59.3809516,13.4997881,102,1482,2
2018-10-09 21:36,59.3808469849653,13.5044489117929,102,1483,2
2018-10-09 21:37,59.3808333132239,13.5044592150856,102,1484,2
2018-10-09 21:38,59.3809234477765,13.5044411529722,102,1485,2
2018-10-09 21:39,59.3813722257902,13.5043932816747,102,1486,2
2018-10-09 21:40,59.3813722257902,13.5043932816747,102,1487,2
2018-10-09 21:41,59.3813722257902,13.5043932816747,102,1488,2
2018-10-09 22:09,59.3890856955638,13.5148467654349,102,1489,2
2018-10-09 22:10,59.3931783050824,13.5164565337801,102,1490,2
2018-10-09 22:11,59.394648606504,13.5175422421421,102,1491,2
2018-10-09 22:12,59.3945480399253,13.51774814024,102,1492,2
2018-10-09 22:13,59.3947089,13.5174839,102,1493,2
2018-10-09 22:59,59.3759911428966,13.4906308091409,102,1494,2
2018-10-09 23:00,59.3762692760081,13.4907409255681,102,1495,2
2018-10-09 23:01,59.379280904023,13.4969679351442,102,1496,2
2018-10-09 23:02,59.3810968333473,13.5032381876423,102,1497,2
2018-10-09 23:03,59.3855869677772,13.506435784077,102,1498,2
2018-10-10 05:49,59.3778726154409,13.4976396155366,102,1499,2
2018-10-10 05:50,59.3776618,13.4974545,102,1500,2
2018-10-10 05:51,59.3776899,13.4973327,102,1501,2
2018-10-10 05:52,59.3775548,13.4973193,102,1502,2
2018-10-10 05:53,59.3778726154409,13.4976396155366,102,1503,2
2018-10-10 05:54,59.3778726154409,13.4976396155366,102,1504,2
2018-10-10 05:55,59.3778726154409,13.4976396155366,102,1505,2
2018-10-11 18:54,59.368841,13.4965662,102,1507,2
2018-10-11 18:55,59.3687641177187,13.4964612574814,102,1508,2
2018-10-11 18:56,59.3688284903162,13.4964964358386,102,1509,2
2018-10-11 18:57,59.3688296,13.4965714,102,1510,2
2018-10-11 18:58,59.3688295,13.4965715,102,1511,2
2018-10-12 05:38,59.3780628063467,13.497328252988,102,1512,2
2018-10-12 05:39,59.3777209,13.497144,102,1513,2
2018-10-12 05:40,59.3780785203076,13.4973282349706,102,1514,2
2018-10-12 05:41,59.3780785203076,13.4973282349706,102,1515,2
2018-10-12 05:42,59.3780785203076,13.4973282349706,102,1516,2
2018-10-12 05:43,59.3780785203076,13.4973282349706,102,1517,2
2018-10-12 16:14,59.3831060978257,13.4738265875127,102,1518,2
2018-10-12 16:15,59.3884487406381,13.4692767319699,102,1519,2
2018-10-12 16:16,59.3871677,13.4635147,102,1520,2
2018-10-12 16:17,59.3873187028506,13.4624883837151,102,1521,2
2018-10-12 16:18,59.3874097465348,13.4624025237585,102,1522,2
2018-10-15 06:59,59.3814338724112,13.5044788244295,102,1523,2
2018-10-15 07:00,59.3814338724112,13.5044788244295,102,1524,2
2018-10-15 07:01,59.3816604,13.5043734,102,1525,2
2018-10-15 14:45,59.397072914267,13.5323813201842,102,1526,2
2018-10-15 14:46,59.396761568839,13.5334713242072,102,1527,2
2018-10-15 14:47,59.3967728442145,13.5340519867419,102,1528,2
2018-10-15 14:48,59.3983583610606,13.5339564801949,102,1529,2
2018-10-15 14:49,59.4009713849423,13.5329087654213,102,1530,2
2018-10-15 14:54,59.3957949931612,13.5226299778052,102,1531,2
2018-10-15 14:55,59.3932528634023,13.516284077938,102,1532,2
2018-10-15 20:58,59.3813677518248,13.5043384993287,102,1541,2
2018-10-15 20:59,59.3813836706229,13.5043430692403,102,1542,2
2018-10-15 21:00,59.3810012750146,13.5004725105127,102,1543,2
2018-10-15 21:01,59.3811480283484,13.500525213547,102,1544,2
2018-10-15 21:02,59.3814727905893,13.5043907676618,102,1545,2
2018-10-15 21:03,59.3832789586702,13.5088491876851,102,1546,2
2018-10-16 10:52,59.378031848276,13.4971115314515,102,1547,2
2018-10-16 10:53,59.378031848276,13.4971115314515,102,1548,2
2018-10-16 10:54,59.378031848276,13.4971115314515,102,1549,2
2018-10-16 10:55,59.378031848276,13.4971115314515,102,1550,2
2018-10-16 10:56,59.378031848276,13.4971115314515,102,1551,2
2018-10-16 10:57,59.3780294729065,13.4974500590868,102,1552,2
2018-10-16 14:51,59.3849810281745,13.4803393505575,102,1553,2
2018-10-16 14:52,59.3847762,13.4787019,102,1554,2
2018-10-16 14:53,59.3900716662942,13.4826386644552,102,1555,2
2018-10-16 14:54,59.3900700298935,13.4826426794951,102,1556,2
2018-10-16 14:55,59.3900153381044,13.4826727951944,102,1557,2
2018-10-16 14:56,59.3900153381044,13.4826727951944,102,1558,2
2018-10-16 16:54,59.3786294429956,13.4991596012965,102,1559,2
2018-10-16 16:55,59.3786294429956,13.4991596012965,102,1560,2
2018-10-16 16:56,59.3788762352872,13.4991072833169,102,1561,2
2018-10-16 16:57,59.3792477378652,13.4990464262105,102,1562,2
2018-10-16 16:58,59.3809328,13.4994725,102,1563,2
2018-10-16 16:59,59.3811979259339,13.5043737415084,102,1564,2
2018-10-17 05:55,59.3780373378842,13.4971595718701,102,1565,2
2018-10-17 05:56,59.3780373378842,13.4971595718701,102,1566,2
2018-10-17 05:57,59.3780373378842,13.4971595718701,102,1567,2
2018-10-17 05:58,59.3780373378842,13.4971595718701,102,1568,2
2018-10-17 05:59,59.3778371,13.4977168,102,1569,2
2018-10-17 06:00,59.3780373378842,13.4971595718701,102,1570,2
2018-10-17 06:01,59.3780373378842,13.4971595718701,102,1571,2
2018-10-17 06:06,59.3780373378842,13.4971595718701,102,1572,2
2018-10-17 06:07,59.3780232552193,13.4973781849161,102,1573,2
2018-10-17 06:08,59.3780232552193,13.4973781849161,102,1574,2
2018-10-17 06:09,59.3780232552193,13.4973781849161,102,1575,2
2018-10-17 06:14,59.3780232552193,13.4973781849161,102,1576,2
2018-10-17 06:25,59.3780394965461,13.4973205417387,102,1577,2
2018-10-17 06:27,59.3778513177816,13.4974722192532,102,1578,2
2018-10-17 06:28,59.3778645817907,13.4976038018182,102,1579,2
2018-10-17 06:29,59.3779209002748,13.4974165229518,102,1580,2
2018-10-17 06:30,59.3779209002748,13.4974165229518,102,1581,2
2018-10-17 06:31,59.3779209002748,13.4974165229518,102,1582,2
2018-10-17 06:32,59.3779209002748,13.4974165229518,102,1583,2
2018-10-17 06:33,59.3779209002748,13.4974165229518,102,1584,2
2018-10-17 06:34,59.3781551941856,13.4969570422984,102,1585,2
2018-10-17 06:35,59.3784449128806,13.5016433466584,102,1586,2
2018-10-17 14:51,59.3781640842299,13.5040903070475,102,1588,2
2018-10-17 14:52,59.3757314185459,13.5045963425386,102,1589,2
2018-10-17 14:53,59.3704184434476,13.4994377247682,102,1590,2
2018-10-17 14:54,59.3719687063735,13.5006842861755,102,1591,2
2018-10-17 14:55,59.3754257,13.5041506,102,1592,2
2018-10-17 15:42,59.3780244955687,13.4968015337496,102,1593,2
2018-10-17 15:43,59.3780244955687,13.4968015337496,102,1594,2
2018-10-17 15:44,59.3780244955687,13.4968015337496,102,1595,2
2018-10-17 15:45,59.3780244955687,13.4968015337496,102,1596,2
2018-10-17 15:46,59.378046053443,13.4968509988072,102,1597,2
2018-10-17 15:47,59.378046053443,13.4968509988072,102,1598,2
2018-10-17 15:48,59.378046053443,13.4968509988072,102,1599,2
2018-10-17 15:49,59.378046053443,13.4968509988072,102,1600,2
2018-10-17 15:50,59.378046053443,13.4968509988072,102,1601,2
2018-10-17 15:51,59.378046053443,13.4968509988072,102,1602,2
2018-10-17 15:53,59.378046053443,13.4968509988072,102,1603,2
2018-10-17 15:54,59.378046053443,13.4968509988072,102,1604,2
2018-10-17 15:55,59.378046053443,13.4968509988072,102,1605,2
2018-10-17 15:56,59.378046053443,13.4968509988072,102,1606,2
2018-10-17 15:57,59.378046053443,13.4968509988072,102,1607,2
2018-10-17 15:58,59.378046053443,13.4968509988072,102,1608,2
2018-10-17 16:06,59.3781037273525,13.4967312108789,102,1609,2
2018-10-17 16:07,59.3777406,13.4976506,102,1610,2
2018-10-17 16:08,59.3774343,13.4970214,102,1611,2
2018-10-17 16:09,59.3781037273525,13.4967312108789,102,1612,2
2018-10-17 16:10,59.3781037273525,13.4967312108789,102,1613,2
2018-10-18 12:04,59.3732926,13.5028949,102,1614,2
2018-10-18 12:05,59.3691728176509,13.4974059597428,102,1615,2
2018-10-18 12:06,59.3688299190815,13.4968470778937,102,1616,2
2018-10-18 12:07,59.3687097493904,13.4965844550026,102,1617,2
2018-10-18 12:08,59.3687097493904,13.4965844550026,102,1618,2
2018-10-18 12:09,59.3687097493904,13.4965844550026,102,1619,2
2018-10-18 15:02,59.3782394221706,13.4993204008966,102,1620,2
2018-10-18 15:03,59.3782167735317,13.4993326658362,102,1621,2
2018-10-18 15:04,59.3781825794089,13.4995815122886,102,1622,2
2018-10-18 15:05,59.3781883968733,13.5042671544465,102,1623,2
2018-10-18 15:06,59.3807325959186,13.5146654478483,102,1624,2
2018-10-18 15:07,59.3835510041241,13.5209807887383,102,1625,2
2018-10-18 18:19,59.3687023217022,13.496057915698,102,1626,2
2018-10-18 18:20,59.368832311384,13.4962554088931,102,1627,2
2018-10-18 18:21,59.368832311384,13.4962554088931,102,1628,2
2018-10-18 18:22,59.3687752778124,13.4961567844085,102,1629,2
2018-10-18 18:23,59.3687338077169,13.4960981019598,102,1630,2
2018-10-18 18:24,59.3687338077169,13.4960981019598,102,1631,2
2018-10-18 18:25,59.3685843945418,13.4959326902937,102,1632,2
2018-10-18 18:26,59.3686411862294,13.4960781995247,102,1633,2
2018-10-18 18:27,59.3686411862294,13.4960781995247,102,1634,2
2018-10-18 18:28,59.3688199,13.4965711,102,1635,2
2018-10-18 18:44,59.3687646859653,13.4961582357289,102,1636,2
2018-10-18 18:45,59.3687242674116,13.4963007306739,102,1637,2
2018-10-18 18:46,59.3687285614981,13.4962686126147,102,1638,2
2018-10-18 18:47,59.3688201,13.4965718,102,1639,2
2018-10-18 18:48,59.3688204,13.496572,102,1640,2
2018-10-18 21:17,59.3688234,13.4965745,102,1641,2
2018-10-18 21:18,59.3685963109767,13.4970122237059,102,1642,2
2018-10-18 21:19,59.3687135428072,13.4969191808012,102,1643,2
2018-10-18 21:20,59.3687524963856,13.4968156146892,102,1644,2
2018-10-18 21:21,59.3702763924651,13.499426207073,102,1645,2
2018-10-18 21:22,59.3769520843087,13.5051223620348,102,1646,2
2018-10-18 21:23,59.3791417700736,13.5075459554107,102,1647,2
2018-10-18 22:39,59.406326767955,13.5155078491487,102,1651,2
2018-10-18 22:40,59.4064388617097,13.5066174352882,102,1652,2
2018-10-18 22:41,59.4110304963069,13.5082563754137,102,1653,2
2018-10-18 22:42,59.4106562655773,13.5086477531311,102,1654,2
2018-10-18 22:43,59.4097406064927,13.5058092636609,102,1655,2
2018-10-19 01:36,59.3746456142266,13.5123734509822,102,1668,2
2018-10-19 01:37,59.3722118075228,13.5182137098347,102,1669,2
2018-10-19 01:38,59.3808246446316,13.524073012812,102,1670,2
2018-10-19 01:39,59.3864609423656,13.5329910075116,102,1671,2
2018-10-19 01:40,59.3981325690874,13.5365745525124,102,1672,2
2018-10-19 01:41,59.4000488247335,13.5559208187285,102,1673,2
2018-10-19 01:42,59.4034697651638,13.5629890238285,102,1674,2
2018-10-19 14:58,59.363724550473,13.5033279643842,102,1675,2
2018-10-19 14:59,59.3544764054323,13.4899845325965,102,1676,2
2018-10-19 15:00,59.3440088441136,13.5020116851371,102,1677,2
2018-10-19 15:01,59.3359568904802,13.4901363973317,102,1678,2
2018-10-19 15:02,59.3278177844744,13.4757782932387,102,1679,2
2018-10-26 15:06,59.377999315148,13.4967564384729,102,1680,2
2018-10-26 15:07,59.3776357,13.4973738,102,1681,2
2018-10-26 15:08,59.3775181,13.4961392,102,1682,2
2018-10-26 15:09,59.3779295894715,13.4969045229576,102,1683,2
2018-10-26 15:10,59.3779295894715,13.4969045229576,102,1684,2
2018-10-26 15:11,59.378022915884,13.4970364188685,102,1685,2
2018-10-26 15:39,59.3815357704625,13.5156522417107,102,1689,2
2018-10-26 15:40,59.3782680561215,13.5027803848118,102,1690,2
2018-10-26 15:41,59.3783911,13.4992601,102,1691,2
2018-10-26 15:42,59.378407578441,13.4993095474129,102,1692,2
2018-10-26 15:43,59.3790843914874,13.4966573911703,102,1693,2
2018-10-26 15:44,59.3795238,13.4981476,102,1694,2
2018-10-26 15:45,59.3789953,13.4994103,102,1695,2
2018-10-26 15:46,59.3785576,13.4998448,102,1696,2
2018-10-26 15:47,59.378465,13.5001372,102,1697,2
2018-10-26 15:48,59.3785584,13.5000613,102,1698,2
2018-10-26 17:12,59.3808889,13.5045286,102,1699,2
2018-10-26 17:13,59.3830919,13.5047206,102,1700,2
2018-10-26 17:14,59.387926466224,13.5135436009525,102,1701,2
2018-10-26 17:15,59.3897622210662,13.5149846291552,102,1702,2
2018-10-26 17:16,59.3897622210662,13.5149846291552,102,1703,2
2018-10-26 17:17,59.395389,13.5280448,102,1704,2
2018-10-26 17:18,59.395389,13.5280448,102,1705,2
2018-10-26 17:19,59.4047152,13.5644504,102,1706,2
2018-10-26 17:44,59.3795777,13.5043436,102,1707,2
2018-10-26 17:45,59.3798635,13.5014545,102,1708,2
2018-10-26 17:46,59.3798635,13.5014545,102,1709,2
2018-10-26 17:47,59.3794879,13.5043152,102,1710,2
2018-10-26 17:48,59.3794879,13.5043152,102,1711,2
2018-10-26 17:49,59.3795224,13.5044405,102,1712,2
2018-10-26 17:50,59.3794981,13.5041862,102,1713,2
2018-10-26 17:51,59.3793703,13.5042668,102,1714,2
2018-10-26 17:52,59.3792805482719,13.5042173547109,102,1715,2
2018-10-26 17:53,59.3792805482719,13.5042173547109,102,1716,2
2018-10-26 17:54,59.3798635,13.5014545,102,1717,2
2018-10-26 17:55,59.3794256,13.5040207,102,1718,2
2018-10-26 17:56,59.3794833385672,13.5045689797447,102,1719,2
2018-10-26 17:57,59.3794833385672,13.5045689797447,102,1720,2
2018-10-26 17:58,59.3795929,13.5044374,102,1721,2
2018-10-26 17:59,59.3793991,13.5043802,102,1722,2
2018-10-26 18:00,59.379077,13.5074948,102,1723,2
2018-10-26 18:01,59.3858700297093,13.5251816025821,102,1724,2
2018-10-26 18:29,59.3808439,13.5043171,102,1725,2
2018-10-26 18:30,59.3807532,13.5042802,102,1726,2
2018-10-26 18:31,59.3808202548563,13.5041100570509,102,1727,2
2018-10-26 18:32,59.3807471344524,13.5042336122321,102,1728,2
2018-10-26 18:33,59.3811765,13.5063899,102,1729,2
2018-10-26 18:34,59.3811765,13.5063899,102,1730,2
2018-10-26 18:35,59.3811765,13.5063899,102,1731,2
2018-10-26 18:36,59.3811765,13.5063899,102,1732,2
2018-10-26 18:47,59.3744489,13.5033324,102,1733,2
2018-10-26 18:48,59.3696621,13.4989821,102,1734,2
2018-10-26 18:49,59.3688747,13.4986406,102,1735,2
2018-10-26 18:50,59.3688747,13.4986406,102,1736,2
2018-10-26 18:51,59.3724909,13.5007037,102,1737,2
2018-10-26 18:52,59.3724909,13.5007037,102,1738,2
2018-10-26 18:53,59.3792661,13.5050349,102,1739,2
2018-10-26 18:54,59.3810473093912,13.5044059672114,102,1740,2
2018-10-26 18:55,59.3845461084932,13.505596942392,102,1741,2
2018-10-26 18:56,59.3884706137202,13.5147121144879,102,1742,2
2018-10-26 18:57,59.3929561528942,13.5162376030767,102,1743,2
2018-10-26 18:58,59.3969688596987,13.5327460177105,102,1744,2
2018-10-26 18:59,59.3973241079558,13.5348560962119,102,1745,2
2018-10-26 19:02,59.4210935895356,13.5449770081782,102,1746,2
2018-10-26 19:03,59.4212877,13.5434982,102,1747,2
2018-10-26 19:04,59.4211763923929,13.5435255192488,102,1748,2
2018-10-26 19:09,59.4213184,13.5419489,102,1749,2
2018-10-26 19:10,59.4213184,13.5419489,102,1750,2
2018-10-26 19:11,59.4152173962706,13.5324355644613,102,1751,2
2018-10-26 19:12,59.395389,13.5280448,102,1752,2
2018-10-26 19:13,59.395389,13.5280448,102,1753,2
2018-10-26 19:14,59.395389,13.5280448,102,1754,2
2018-10-26 19:15,59.3839546,13.5217688,102,1755,2
2018-10-26 19:16,59.3839546,13.5217688,102,1756,2
2018-10-26 19:17,59.3791479,13.5142299,102,1757,2
2018-10-26 19:18,59.380428,13.5161838,102,1758,2
2018-10-26 19:19,59.3819980348286,13.5245457405512,102,1759,2
2018-10-26 19:20,59.3842895756633,13.5333853673095,102,1760,2
2018-10-26 19:21,59.3959632077896,13.5350743280883,102,1761,2
2018-10-26 19:22,59.3984534124409,13.5326032971602,102,1762,2
2018-10-26 19:23,59.4020961,13.5443918,102,1763,2
2018-10-26 19:24,59.4020961,13.5443918,102,1764,2
2018-10-26 19:27,59.412321,13.5691303,102,1765,2
2018-10-26 19:28,59.4123307,13.5692918,102,1766,2
2018-10-26 19:29,59.4123307,13.5692918,102,1767,2
2018-10-26 19:30,59.4005606,13.5519908,102,1768,2
2018-10-26 19:31,59.4005606,13.5519908,102,1769,2
2018-10-26 19:32,59.3887916,13.528039,102,1770,2
2018-10-26 19:33,59.3887916,13.528039,102,1771,2
2018-10-26 19:34,59.3792483,13.5142846,102,1772,2
2018-10-26 19:35,59.3792548,13.5142494,102,1773,2
2018-10-26 19:36,59.3792548,13.5142494,102,1774,2
2018-10-26 19:37,59.3832753,13.5177812,102,1775,2
2018-10-26 19:38,59.3832753,13.5177812,102,1776,2
2018-10-26 19:39,59.3809739411067,13.5042703103319,102,1777,2
2018-10-26 19:40,59.3809276132446,13.5043759759083,102,1778,2
2018-10-26 19:41,59.3809048717038,13.5042595518691,102,1779,2
2018-10-26 19:42,59.3809918163375,13.5042635724083,102,1780,2
2018-10-26 19:43,59.3809427612321,13.504344579037,102,1781,2
2018-10-26 19:44,59.3808862623809,13.5043506528081,102,1782,2
2018-10-26 22:01,59.3808821049162,13.5042945639512,102,1783,2
2018-10-26 22:02,59.3808736382746,13.5041724727142,102,1784,2
2018-10-26 22:03,59.3810993711759,13.5037467259844,102,1785,2
2018-10-26 22:04,59.3805337,13.5041717,102,1786,2
2018-10-27 09:58,59.4003095,13.5662618,102,1787,2
2018-10-27 09:59,59.402295,13.5636164,102,1788,2
2018-10-27 10:00,59.402295,13.5636164,102,1789,2
2018-10-27 10:01,59.403193328292,13.5714338879598,102,1790,2
2018-10-27 10:02,59.4031031366665,13.5717423423986,102,1791,2
2018-10-27 10:03,59.4028067,13.5725006,102,1792,2
2018-10-27 10:04,59.383117,13.49466,102,1793,2
2018-10-27 10:05,59.3822037786904,13.4885909466888,102,1794,2
2018-10-27 10:06,59.3839705889759,13.4831196300495,102,1795,2
2018-10-27 10:07,59.3809050604922,13.4571950447583,102,1796,2
2018-10-27 10:08,59.3802129239273,13.4416925712787,102,1797,2
2018-10-27 10:09,59.3777838089646,13.433827642183,102,1798,2
2018-10-27 10:10,59.3776984807141,13.4287513471331,102,1799,2
2018-10-27 10:11,59.376862044775,13.4293623464795,102,1800,2
2018-10-27 10:12,59.3766563,13.4281676,102,1801,2
2018-10-27 10:13,59.3766894,13.4286074,102,1802,2
2018-10-27 10:14,59.3768186990472,13.4272306919966,102,1803,2
2018-10-27 10:15,59.3768186990472,13.4272306919966,102,1804,2
2018-10-27 10:16,59.3768108016248,13.4272258119883,102,1805,2
2018-10-27 10:17,59.3768060529904,13.4272410799615,102,1806,2
2018-10-27 10:18,59.3781532888741,13.4302230250779,102,1807,2
2018-10-27 10:19,59.3772754633447,13.4402716578552,102,1808,2
2018-10-27 10:20,59.3812801807074,13.4611404806933,102,1809,2
2018-10-27 10:21,59.3838041238784,13.4840194723699,102,1810,2
2018-10-27 10:22,59.3814926,13.4868716,102,1811,2
2018-10-27 15:43,59.4064719012381,13.5214652185372,102,1813,2
2018-10-27 15:44,59.4064719012381,13.5214652185372,102,1814,2
2018-10-27 15:45,59.4064719012381,13.5214652185372,102,1815,2
2018-10-27 15:46,59.4064719012381,13.5214652185372,102,1816,2
2018-10-27 15:47,59.4064836678106,13.5214763469944,102,1817,2
2018-10-27 15:48,59.4064836678106,13.5214763469944,102,1818,2
2018-10-27 15:50,59.4013652119792,13.5168647315583,102,1819,2
2018-10-27 15:51,59.3950509,13.5144519,102,1820,2
2018-10-27 15:52,59.3932158537405,13.5102224092903,102,1821,2
2018-10-27 15:53,59.3883454,13.5066977,102,1822,2
2018-10-27 17:29,59.3879873,13.5175989,102,1823,2
2018-10-27 17:30,59.3882036580862,13.5130853217836,102,1824,2
2018-10-27 17:31,59.3924211900151,13.5143572663351,102,1825,2
2018-10-27 17:32,59.394329856234,13.5179666105807,102,1826,2
2018-10-27 17:33,59.3957146,13.5233249,102,1827,2
2018-10-27 17:34,59.3957146,13.5233249,102,1828,2
2018-10-27 17:35,59.4000738,13.548167,102,1829,2
2018-10-27 17:36,59.3976132,13.5468462,102,1830,2
2018-10-27 17:37,59.3914105,13.5334441,102,1831,2
2018-10-27 17:38,59.3863867283908,13.5259584000653,102,1832,2
2018-10-27 17:39,59.3802705,13.5100561,102,1833,2
2018-10-27 17:41,59.3745619,13.5074493,102,1834,2
2018-10-27 17:42,59.373056,13.5073406,102,1835,2
2018-10-27 17:43,59.373056,13.5073406,102,1836,2
2018-10-27 17:44,59.373056,13.5073406,102,1837,2
2018-10-27 17:45,59.3728473,13.5054393,102,1838,2
2018-10-27 17:46,59.3728473,13.5054393,102,1839,2
2018-10-27 17:48,59.3316181,13.5004716,102,1840,2
2018-10-27 17:49,59.3290266,13.5015433,102,1841,2
2018-10-27 17:50,59.3290266,13.5015433,102,1842,2
2018-10-27 17:51,59.3282445,13.5104547,102,1843,2
2018-10-27 17:52,59.3282445,13.5104547,102,1844,2
2018-10-27 17:53,59.3355106,13.5098959,102,1845,2
